frame,second,id,label,x1,y1,x2,y2,vx1,vy1,vx2,vy2,distance_m,speed_kmh
129,5.16,53,car,139,304,184,324,0.36273467540740967,0.15552257001399994,-1.2647994756698608,0.15033963322639465,30.56,5.66
130,5.2,41,car,918,298,959,338,0.44441133737564087,-0.15448802709579468,-4.576570063363761e-06,-0.2524949908256531,33.54,6.21
130,5.2,52,car,690,298,733,325,-0.02829659730195999,-0.23617267608642578,0.09621107578277588,-0.11148149520158768,31.98,7.36
130,5.2,53,car,107,301,172,327,-4.750097274780273,-0.3552355468273163,-2.3803985118865967,0.5036213994026184,21.15,7.26
131,5.24,41,car,918,298,959,338,0.2500650882720947,0.03514507785439491,-4.576570063363761e-06,-0.16348585486412048,33.54,7.0
131,5.24,52,car,690,299,733,326,0.0009902350138872862,0.03481172397732735,-0.019068608060479164,0.2089458703994751,31.98,7.17
132,5.28,41,car,921,299,959,338,0.5015796422958374,0.061502162367105484,-4.576570063363761e-06,-0.04305129498243332,36.18,6.48
132,5.28,52,car,690,300,733,326,0.005984948016703129,0.0695340633392334,0.11683299392461777,0.026325540617108345,31.98,5.77
132,5.28,54,car,77,303,146,330,0.0,0.0,0.0,0.0,19.93,2.64
133,5.32,41,car,918,300,959,339,-0.19204120337963104,0.1776253581047058,-4.576570063363761e-06,0.15189184248447418,33.54,5.58
133,5.32,52,car,689,300,734,325,-0.2965542674064636,0.036493219435214996,0.08074596524238586,-0.18534564971923828,30.56,4.96
133,5.32,54,car,73,303,143,329,-0.8709677457809448,0.0,-0.7983870506286621,-0.07258064299821854,19.64,2.05
134,5.36,41,car,920,303,959,341,0.2382972687482834,0.5377324819564819,-4.576570063363761e-06,0.24573230743408203,35.26,5.9
134,5.36,52,car,687,300,732,326,-0.3239342272281647,0.0089420136064291,-0.26881277561187744,0.18103942275047302,30.56,5.32
134,5.36,54,car,55,303,124,328,-3.4730451107025146,0.16068588197231293,-3.6389002799987793,-0.15552257001399994,19.93,4.96
135,5.4,41,car,925,303,959,341,0.7684839963912964,0.2851956784725189,-4.576570063363761e-06,0.11735983937978745,40.44,5.64
135,5.4,52,car,689,300,731,327,0.15872418880462646,-0.0014038922963663936,-0.1738435924053192,0.14110539853572845,32.74,5.16
135,5.4,54,car,40,304,105,329,-3.699732780456543,0.10658010840415955,-4.268124103546143,0.06175137683749199,21.15,7.47
136,5.44,41,car,926,305,959,343,0.558262050151825,0.3662787079811096,-4.576570063363761e-06,0.3205668330192566,41.67,6.04
136,5.44,52,car,692,301,732,328,0.4493962526321411,0.2937520146369934,0.09466240555047989,0.19829241931438446,34.38,5.51
136,5.44,54,car,26,304,87,330,-3.6253068447113037,0.033851202577352524,-4.376173496246338,0.0665140300989151,22.54,9.0
137,5.48,41,car,934,303,959,344,1.3739417791366577,-0.1321028470993042,-4.576570063363761e-06,0.3159113824367523,55.0,8.02
137,5.48,52,car,692,302,732,328,0.23630867898464203,0.1736891120672226,-0.06043446809053421,0.09126951545476913,34.38,6.21
